% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=845916, Sun Feb 11 18:03:42 2024, <python>{}</python>
11 132 1.372845163015511 0 0 1.3287502704210918 1.3225315255477976 1.348194528615385 1.3217098068836264 1.3683171713502282 1.3597777375492872 1.3354679494984651 1.290606230114652 1.3646701098593375 1.3352145584001858 1.3838925692593793 1.3517989035036155 1.3582698601674195 1.3957529494707268 1.4433533840521797 1.3689228689091701 1.4036907435199826 1.3205061180675368
12 144 1.346627859383297 0 0 1.2891179736265446 1.2960909313524724 1.320168924847639 1.2966150756001757 1.3473901082110697 1.3560346599430446 1.3004963177096325 1.2799185937692874 1.332122563099168 1.3152175372988124 1.3531963501667887 1.3283233090521875 1.3414707270199944 1.3527614775474586 1.4223011485264545 1.3483535332244172 1.3763898832113863 1.2939191052314465
13 156 1.352207263450799 0 0 1.2877430569260446 1.313165750781794 1.330695377642624 1.29737309132602 1.3415034070545027 1.3590371941053592 1.2929664014061335 1.284914527814788 1.3528892691970622 1.3176402052282412 1.355653036602435 1.33122079279588 1.3565738345017142 1.35926398757175 1.4347416413539047 1.351663966472475 1.385112503235777 1.293612675102084
14 168 1.3631369427489073 0 0 1.3019594975112512 1.3212721073005844 1.3448969517504954 1.3102091128995002 1.344643813447314 1.3740349422376053 1.3009071320512215 1.2970299347947798 1.3574385112965726 1.347066528935543 1.3670718322238915 1.3312984201933757 1.38200612552322 1.3663778361063992 1.4560684299827813 1.3460374512057296 1.3951960184958854 1.3025651214392062
15 180 1.4184368358775412 0 0 1.3428334816130216 1.389731418539273 1.4054013815370787 1.3708835089231717 1.3887947152432798 1.4343475636916103 1.3505383719329926 1.3489831063172264 1.4033395512768478 1.405572617120226 1.4500275882383453 1.3749810367107251 1.4237954785806493 1.4297137928314738 1.5242447572563924 1.4036872450470963 1.4466571854765968 1.35507720015347
16 192 1.4826148103184107 0 0 1.4013379206657557 1.4451284357606673 1.471491112429545 1.4064333343336892 1.4601052560892944 1.5081877621517903 1.4055071534382702 1.4107054110779644 1.4636012289128535 1.5005674603466963 1.5194577533798284 1.4646902150340033 1.4981457816160992 1.499140506484356 1.5842444315357096 1.4642506734633154 1.5138400028792622 1.4068499610096772
17 204 1.471574325843374 0 0 1.3884726146428765 1.4282169073694886 1.4644342324526156 1.3982411928134966 1.4554371675990705 1.501160874362789 1.402345828689081 1.4047991915769062 1.4503126594086562 1.4941643997254064 1.5037578171982184 1.4515877238708939 1.4831922205050454 1.4839157915012193 1.566738420475803 1.4280708415068366 1.4930055625204204 1.3848540787273516
18 216 1.5098534120609957 0 0 1.4240498427763626 1.482761212202898 1.545068026204946 1.4269796755796536 1.4906762234423323 1.5512770917806922 1.4534037057423026 1.4424223235366782 1.4811525635310163 1.5426407992837394 1.5280848595306809 1.4924651757267637 1.5173614182373272 1.537368405286467 1.6138902601383294 1.4419647827784956 1.5244467375464648 1.3916252909133506
19 228 1.5814994628777173 0 0 1.4884288287871223 1.5636951788574849 1.6357050283032086 1.4904554894425102 1.5541069757730763 1.6302149240450434 1.5323573471627288 1.5171227873132105 1.5450363906659463 1.6138879235685073 1.5938085864554095 1.5635239900489744 1.554855473342577 1.6200796667521045 1.6996979855676362 1.5272296176999651 1.5986312539497203 1.4537370587034941
20 240 1.6498741240381432 0 0 1.5413596294252048 1.6552424202863818 1.7361185436151494 1.5549977540095052 1.6019030941783918 1.6946112170141665 1.5965744379956914 1.5988647517126486 1.605743135757292 1.6662301589943678 1.6538063605559532 1.6253051249273671 1.6282110125994733 1.7137890994268614 1.7704939583256625 1.6000865112839533 1.6628035399961598 1.5201804059441797
21 252 1.6438069832107445 0 0 1.5309007566070585 1.654301038936011 1.730588313623221 1.548495871371385 1.602583280552436 1.6777031638157185 1.5942581987591773 1.5834490879623804 1.6004367700631523 1.6828959370862984 1.6545687934350115 1.5990393344425762 1.6199315133095558 1.7009014615333446 1.7568314599904633 1.5889546852739262 1.6566580426558535 1.5110139152809767
22 264 1.6052356879197809 0 0 1.490651322923036 1.6151143572359874 1.6952754247423794 1.5178500098046335 1.570212379183303 1.6287390983600964 1.5615943447058116 1.5265800641733156 1.5436084071693605 1.6438478049510112 1.6171087920115828 1.5590656943391488 1.5720229668531105 1.6635300960190313 1.7127220730452224 1.5545932497802628 1.6153332609733044 1.4741371847479998
23 276 1.5223378872471969 0 0 1.4183265756862478 1.5393068740543494 1.6091120815202502 1.4386685371516081 1.4907307218063663 1.5322083128265684 1.4709080933417813 1.4876775143178904 1.4635412327690025 1.5443859708035406 1.5251640298017637 1.4822809455448689 1.4936081022030991 1.583557991232583 1.6226594057375703 1.459818468990895 1.5268896232968423 1.3860543831618777
24 288 1.4422361269808812 0 0 1.3407854103467067 1.4497124947835647 1.5443943533293771 1.3629163340908776 1.4110536546053005 1.4687009501153454 1.3859220111889483 1.4015211045411098 1.4042034265937144 1.4674525186075196 1.4511805853067412 1.3948299296450788 1.406266794400682 1.4844345617384018 1.5399755914281883 1.3831826162968566 1.444075999625649 1.3027120173201268
25 300 1.3965265416966364 0 0 1.299871254852108 1.3934557116720705 1.5062565184428724 1.3111114582520933 1.3784447585584154 1.4191682992582304 1.3430130682627617 1.352641462542577 1.3642335660179206 1.4204908124885245 1.4174523254700184 1.3525013349945951 1.351640816653472 1.417407779209054 1.5068913867848828 1.3260608981024569 1.3991594801323242 1.2632944420858752
26 312 1.4541590100373696 0 0 1.3441781015935281 1.4499196725042607 1.5724095320658777 1.3688983528630698 1.4454755638038475 1.461864295078067 1.3927344099517138 1.413720302222407 1.4123785597411984 1.4783345994354664 1.4761113619593822 1.401522629490616 1.416613673814967 1.5002620838250766 1.562469547195437 1.405847661444729 1.4527845418341196 1.3185164065216428
27 324 1.5269143200387647 0 0 1.4150335310385127 1.4917731416125126 1.6600697022094844 1.4351497831770799 1.5147099905440409 1.542248573810629 1.463564227857954 1.4855254422408304 1.5085374786369632 1.5672442554534185 1.5422601005146617 1.4741266765030385 1.4854985093397055 1.5860208950483985 1.651500905639583 1.4797833346776603 1.5260078929771956 1.3712666922339751
28 336 1.5694588663369355 0 0 1.4576776068955148 1.5278311508812408 1.7261730304495326 1.4776315649365868 1.5774653127382015 1.5920040993078224 1.4913638016493955 1.5090636288492054 1.5532076783908013 1.6039567119289837 1.588257955291847 1.5099544467125432 1.5198224003261394 1.6470748011320258 1.7010744543123466 1.5096274884321874 1.5647225702294303 1.3983428573477288
29 348 1.562858150863679 0 0 1.4366732676574145 1.5066811397088045 1.727228910439124 1.4635623402029567 1.5852088207826358 1.5926890495051478 1.4714852178214712 1.5175340309437895 1.5739709901092196 1.597979353433396 1.5697382160092028 1.496501941600895 1.5158091294877662 1.630094357543053 1.6856617543363448 1.4973520602764057 1.5458777336619596 1.390307052779197
30 360 1.5493721178477724 0 0 1.3996041337966845 1.498929307721367 1.7150892745221429 1.4586233088003127 1.5772836173670235 1.5827676284983088 1.449360399228816 1.5028312741819292 1.5581864584381848 1.5708049143867338 1.5525913622259069 1.4950702522386505 1.5218840479064446 1.6231696222493974 1.6889978894651645 1.4860125038266667 1.5371985401025021 1.3704200400114823
31 372 1.4918741898131274 0 0 1.3435339722164805 1.435122869070979 1.654631414566489 1.4071347209027238 1.5069557775651161 1.5443256583607814 1.3859697011305767 1.4354173261040164 1.501609857411075 1.5100340461386037 1.4879479159687348 1.4343539964320338 1.454263742169381 1.5547911600484978 1.6195711340976806 1.4336570588191038 1.4751948690860663 1.3279740077245643
32 384 1.5354496608716317 0 0 1.362431058213804 1.4695320454136238 1.7009801638793676 1.4502013876425657 1.5580701994996928 1.5965635444537765 1.4174305820658328 1.4890519188649358 1.5502962814383467 1.5538825613125118 1.5148729500565912 1.4742353655092433 1.518653678967599 1.6275533253711336 1.671933226540038 1.4864670168735217 1.5485060598056752 1.364106358102116
33 396 1.5873801450968799 0 0 1.4082226733756509 1.5099962759509655 1.7595682797248655 1.4944858215631684 1.599034660465357 1.6525382335322032 1.4592190719818117 1.5447804445900148 1.5959764645984134 1.6057870007470092 1.5741516607591715 1.5258369804407057 1.5813688019530459 1.7102939389855034 1.7282770229285407 1.5298524487189282 1.6059250650494281 1.4170495983547358
34 408 1.5951308014365428 0 0 1.4236727637600444 1.5212201834482133 1.7553495488038333 1.5040869801447592 1.5996097993695881 1.6552985153954696 1.481952238442669 1.559437796582288 1.6060555776881347 1.6079317770385255 1.5896259045269254 1.5382962281227572 1.5962594250288271 1.709486766850494 1.727473201004451 1.5490549838663377 1.6138085777696185 1.4276238990476644
35 420 1.5865960812067805 0 0 1.4074973672902698 1.511637227670556 1.7437242336698757 1.4991338300301842 1.5944685092923752 1.6443454519337835 1.475050028235282 1.560292541447923 1.6072512186595675 1.562134062969852 1.564052332583856 1.5047938840013488 1.6213996924203093 1.7047716792729728 1.717425953770037 1.5391792583213872 1.599768420393504 1.4071021492371416
36 432 1.5968699670493263 0 0 1.3920087154914174 1.5194959440444673 1.7574515648060698 1.5060125878737232 1.5983147847904509 1.6512089892211999 1.5079082483214172 1.5820045246521466 1.6389836435679224 1.568882055431103 1.5726139567280988 1.498886948545234 1.651100644556309 1.7096099816253114 1.756588735512125 1.5535502748857775 1.6217523171396373 1.4062243053140009
37 444 1.640163769391725 0 0 1.4316214057960672 1.5694948902132746 1.7899737244221436 1.553595980983162 1.646275519366315 1.6885731880046708 1.5846728295684196 1.628023191134334 1.6806195123407122 1.6025551716934803 1.6151381746976605 1.538535512422794 1.7136267501485227 1.760911835160628 1.8051776196416849 1.596152196143728 1.658427420059148 1.4324852585758083
38 456 1.675287634816967 0 0 1.4793870917698282 1.5935003317878946 1.850124943612107 1.5815005866677656 1.6889488608420384 1.7100960021829084 1.638619532593568 1.6630539003196192 1.7122552131284798 1.6337347009836707 1.6494686823594618 1.5731058666427435 1.7495832886711051 1.7950637775530862 1.8428599285553282 1.6401195098737364 1.6929938147660004 1.447521575468002
