% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=845916, Sun Feb 11 18:03:42 2024
11 132 -0.019906123101297024 -0.006523158534152956 0.004178351267648426 0.03454214468178781 0.95949129065269 0.9765063770911204 0.9810957945111821 0.9910460509779837 0.9949766481031597 0.9960729005088041 0.9964875340171631 0.9981953158021653 0.9988671575454363 0.9990164584415765 1.0001305442251969 1.0005082250331423 1.0015481770504577 1.004695869898635 1.01469193960287 1.0191383023119658 1.0235345547894328 1.041222379378097
12 144 -0.019906123101297024 -0.006523158534152956 0.004178351267648426 0.03454214468178781 0.95949129065269 0.9765063770911204 0.9810957945111821 0.9910460509779837 0.9949766481031597 0.9960729005088041 0.9964875340171631 0.9981953158021653 0.9988671575454363 0.9990164584415765 1.0001305442251969 1.0005082250331423 1.0015481770504577 1.004695869898635 1.01469193960287 1.0191383023119658 1.0235345547894328 1.041222379378097
13 156 -0.019906123101297024 -0.006523158534152956 0.004178351267648426 0.03454214468178781 0.95949129065269 0.9765063770911204 0.9810957945111821 0.9910460509779837 0.9949766481031597 0.9960729005088041 0.9964875340171631 0.9981953158021653 0.9988671575454363 0.9990164584415765 1.0001305442251969 1.0005082250331423 1.0015481770504577 1.004695869898635 1.01469193960287 1.0191383023119658 1.0235345547894328 1.041222379378097
14 168 -0.019906123101297024 -0.006523158534152956 0.004178351267648426 0.03454214468178781 0.95949129065269 0.9765063770911204 0.9810957945111821 0.9910460509779837 0.9949766481031597 0.9960729005088041 0.9964875340171631 0.9981953158021653 0.9988671575454363 0.9990164584415765 1.0001305442251969 1.0005082250331423 1.0015481770504577 1.004695869898635 1.01469193960287 1.0191383023119658 1.0235345547894328 1.041222379378097
15 180 -0.019906123101297024 -0.006523158534152956 0.004178351267648426 0.03454214468178781 0.95949129065269 0.9765063770911204 0.9810957945111821 0.9910460509779837 0.9949766481031597 0.9960729005088041 0.9964875340171631 0.9981953158021653 0.9988671575454363 0.9990164584415765 1.0001305442251969 1.0005082250331423 1.0015481770504577 1.004695869898635 1.01469193960287 1.0191383023119658 1.0235345547894328 1.041222379378097
16 192 -0.019906123101297024 -0.006523158534152956 0.004178351267648426 0.03454214468178781 0.95949129065269 0.9765063770911204 0.9810957945111821 0.9910460509779837 0.9949766481031597 0.9960729005088041 0.9964875340171631 0.9981953158021653 0.9988671575454363 0.9990164584415765 1.0001305442251969 1.0005082250331423 1.0015481770504577 1.004695869898635 1.01469193960287 1.0191383023119658 1.0235345547894328 1.041222379378097
17 204 -0.019906123101297024 -0.006523158534152956 0.004178351267648426 0.03454214468178781 0.95949129065269 0.9765063770911204 0.9810957945111821 0.9910460509779837 0.9949766481031597 0.9960729005088041 0.9964875340171631 0.9981953158021653 0.9988671575454363 0.9990164584415765 1.0001305442251969 1.0005082250331423 1.0015481770504577 1.004695869898635 1.01469193960287 1.0191383023119658 1.0235345547894328 1.041222379378097
18 216 -0.019906123101297024 -0.006523158534152956 0.004178351267648426 0.03454214468178781 0.95949129065269 0.9765063770911204 0.9810957945111821 0.9910460509779837 0.9949766481031597 0.9960729005088041 0.9964875340171631 0.9981953158021653 0.9988671575454363 0.9990164584415765 1.0001305442251969 1.0005082250331423 1.0015481770504577 1.004695869898635 1.01469193960287 1.0191383023119658 1.0235345547894328 1.041222379378097
19 228 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
20 240 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
21 252 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
22 264 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
23 276 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
24 288 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
25 300 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
26 312 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
27 324 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
28 336 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
29 348 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
30 360 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
31 372 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
32 384 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
33 396 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
34 408 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
35 420 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
36 432 -0.13217669608966495 -0.028736754035048915 0.02924252389585972 0.13207117065695895 0.8092052828570623 0.8400243015093999 0.8543063761268652 0.8965712284549461 0.9239851706721611 0.9439812673247484 0.9536577433103863 0.9823771510453673 0.9947727262717587 1.0169412174436852 1.0343820794734078 1.041657423675989 1.0545262508902995 1.084231631729396 1.0938884487330507 1.1109007841818643 1.1311587179502898 1.1445323813701727
37 444 -0.21843705362355056 -0.04551335511001599 0.04604375464531203 0.20487516692148328 0.6996536959810451 0.7431366094155756 0.8114822877674837 0.8230752216211039 0.8834167703788901 0.9054784560530477 0.9152293379564123 0.9449024506368283 0.9943683147991255 1.0284765292523264 1.0378028470834286 1.0509179329853675 1.0646847517466265 1.0916068769894018 1.1307813622683685 1.176796428796285 1.2206638397346632 1.2588817492550834
38 456 -0.21843705362355056 -0.04551335511001599 0.04604375464531203 0.20487516692148328 0.6996536959810451 0.7431366094155756 0.8114822877674837 0.8230752216211039 0.8834167703788901 0.9054784560530477 0.9152293379564123 0.9449024506368283 0.9943683147991255 1.0284765292523264 1.0378028470834286 1.0509179329853675 1.0646847517466265 1.0916068769894018 1.1307813622683685 1.176796428796285 1.2206638397346632 1.2588817492550834
